First Name,Last Name,Interest_1,Interest_2,Interest_3
Marian,Boynton,Natural language processing,bike adventure,making movies
Joe,Vaz,Roller skating,reading thriller books,legged race
Gibbs,Paul,Look at the clouds,Horse races,angel investor
Linda,Hundsay,mobile app development,deep learning in computer vision,Mini golf
Max,Millan,Summer job,Make bird feeder,Adopt a star
Cesar,Millar,Go hunting,Collect sea shells,Watch a sunset
Liza,Ray,to become and entrepreneur,Pick wild flowers,all things related to cats
Amanda,Lopez,CRICKET,playing musical instruments,connecting with kindred spirits
Dian,Harris,theatres and drama,sharing my experience and wisdom,research and discovery
Donald,Obama,TRAVELLING,writing,Adventure